      6.80   -274.34226050   -274.17828429   -274.17794647   -274.17521036   -274.13591771     
      6.81   -274.34222718   -274.17827232   -274.17793922   -274.17521214   -274.13594321     
      6.82   -274.34219400   -274.17826044   -274.17793205   -274.17521380   -274.13596777     
      6.83   -274.34216098   -274.17824864   -274.17792495   -274.17521536   -274.13599142     
      6.84   -274.34212809   -274.17823698   -274.17791800   -274.17521686   -274.13601431     
      6.85   -274.34209538   -274.17822533   -274.17791096   -274.17521828   -274.13603641     
      6.86   -274.34206282   -274.17821379   -274.17790403   -274.17521954   -274.13605770     
      6.87   -274.34203017   -274.17820208   -274.17789686   -274.17522064   -274.13605838     
      6.88   -274.34199793   -274.17819070   -274.17789005   -274.17522180   -274.13607799     
      6.89   -274.34196582   -274.17817943   -274.17788334   -274.17522287   -274.13609684     
      6.90   -274.34193388   -274.17816819   -274.17787665   -274.17522386   -274.13611490     
      6.91   -274.34190208   -274.17815717   -274.17787014   -274.17522478   -274.13613226     
      6.92   -274.34187043   -274.17814614   -274.17786358   -274.17522559   -274.13614882     
      6.93   -274.34183893   -274.17813519   -274.17785708   -274.17522635   -274.13616463     
      6.94   -274.34180758   -274.17812422   -274.17785053   -274.17522700   -274.13617969     
      6.95   -274.34177638   -274.17811348   -274.17784419   -274.17522760   -274.13619405     
      6.96   -274.34174532   -274.17810279   -274.17783787   -274.17522811   -274.13620772     
      6.97   -274.34171441   -274.17809217   -274.17783160   -274.17522855   -274.13622068     
      6.98   -274.34168363   -274.17808170   -274.17782545   -274.17522898   -274.13623313     
      6.99   -274.34165302   -274.17807126   -274.17781930   -274.17522927   -274.13624473     
      7.00   -274.34162249   -274.17806148   -274.17781337   -274.17522972   -274.13628629     
      7.01   -274.34159217   -274.17805120   -274.17780733   -274.17522987   -274.13629654     
      7.02   -274.34156199   -274.17804100   -274.17780135   -274.17522994   -274.13630614     
      7.03   -274.34153197   -274.17803089   -274.17779543   -274.17522995   -274.13631509     
      7.04   -274.34150209   -274.17802086   -274.17778955   -274.17522989   -274.13632343     
      7.05   -274.34147226   -274.17801093   -274.17778367   -274.17522989   -274.13632730     
      7.06   -274.34144266   -274.17800106   -274.17777790   -274.17522968   -274.13633442     
      7.07   -274.34141320   -274.17799125   -274.17777216   -274.17522942   -274.13634088     
      7.08   -274.34138390   -274.17798152   -274.17776651   -274.17522900   -274.13634778     
      7.09   -274.34135473   -274.17797190   -274.17776092   -274.17522859   -274.13635311     
      7.10   -274.34132570   -274.17796229   -274.17775530   -274.17522809   -274.13635785     
      7.11   -274.34129697   -274.17795254   -274.17774994   -274.17522726   -274.13633227     
      7.12   -274.34126821   -274.17794318   -274.17774447   -274.17522669   -274.13633598     
      7.13   -274.34123961   -274.17793389   -274.17773906   -274.17522605   -274.13633905     
      7.14   -274.34121114   -274.17792468   -274.17773371   -274.17522533   -274.13634157     
      7.15   -274.34118281   -274.17791558   -274.17772838   -274.17522457   -274.13634356     
      7.16   -274.34115462   -274.17790655   -274.17772313   -274.17522373   -274.13634501     
      7.17   -274.34112670   -274.17789768   -274.17771814   -274.17522299   -274.13636685     
      7.18   -274.34109878   -274.17788880   -274.17771298   -274.17522203   -274.13636730     
      7.19   -274.34107100   -274.17788001   -274.17770788   -274.17522101   -274.13636725     
      7.20   -274.34104321   -274.17787115   -274.17770262   -274.17521978   -274.13634607     
      7.21   -274.34101569   -274.17786251   -274.17769761   -274.17521865   -274.13634498     
      7.22   -274.34098831   -274.17785394   -274.17769265   -274.17521746   -274.13634340     
      7.23   -274.34096104   -274.17784539   -274.17768766   -274.17521621   -274.13634132     
      7.24   -274.34093393   -274.17783699   -274.17768279   -274.17521491   -274.13633881     
      7.25   -274.34090695   -274.17782851   -274.17767780   -274.17521354   -274.13633785     
      7.26   -274.34088010   -274.17782027   -274.17767306   -274.17521215   -274.13633442     
      7.27   -274.34085339   -274.17781212   -274.17766830   -274.17521071   -274.13633059     
      7.28   -274.34082681   -274.17780404   -274.17766365   -274.17520920   -274.13632610     
      7.29   -274.34080035   -274.17779604   -274.17765902   -274.17520766   -274.13632149     
      7.30   -274.34077404   -274.17778818   -274.17765447   -274.17520607   -274.13631625     
      7.31   -274.34074787   -274.17778050   -274.17765008   -274.17520443   -274.13630859     
      7.32   -274.34072181   -274.17777277   -274.17764560   -274.17520275   -274.13630265     
      7.33   -274.34069587   -274.17776504   -274.17764111   -274.17520100   -274.13629632     
      7.34   -274.34067006   -274.17775742   -274.17763668   -274.17519921   -274.13628953     
      7.35   -274.34064438   -274.17774989   -274.17763231   -274.17519737   -274.13628236     
      7.36   -274.34061882   -274.17774244   -274.17762799   -274.17519550   -274.13627482     
      7.37   -274.34059340   -274.17773502   -274.17762367   -274.17519358   -274.13626688     
      7.38   -274.34056811   -274.17772774   -274.17761942   -274.17519161   -274.13625857     
      7.39   -274.34054293   -274.17772043   -274.17761491   -274.17518958   -274.13624988     
      7.40   -274.34051787   -274.17771321   -274.17761071   -274.17518751   -274.13624084     
      7.41   -274.34049296   -274.17770612   -274.17760660   -274.17518541   -274.13623146     
      7.42   -274.34046815   -274.17769910   -274.17760252   -274.17518329   -274.13622176     
      7.43   -274.34044347   -274.17769220   -274.17759874   -274.17518119   -274.13621171     
      7.44   -274.34041890   -274.17768533   -274.17759474   -274.17517898   -274.13620133     
      7.45   -274.34039446   -274.17767851   -274.17759073   -274.17517672   -274.13619074     
      7.46   -274.34037010   -274.17767176   -274.17758677   -274.17517480   -274.13618945     
      7.47   -274.34034590   -274.17766520   -274.17758295   -274.17517250   -274.13617786     
      7.48   -274.34032183   -274.17765862   -274.17757910   -274.17517015   -274.13616605     
      7.49   -274.34029771   -274.17765191   -274.17757452   -274.17516702   -274.13614414     
      7.50   -274.34027389   -274.17764549   -274.17757075   -274.17516461   -274.13613185     
      7.51   -274.34025018   -274.17763914   -274.17756702   -274.17516215   -274.13611927     
      7.52   -274.34022659   -274.17763283   -274.17756331   -274.17515968   -274.13610637     
      7.53   -274.34020311   -274.17762652   -274.17755964   -274.17515713   -274.13609325     
      7.54   -274.34017976   -274.17762032   -274.17755594   -274.17515458   -274.13607977     
      7.55   -274.34015650   -274.17761419   -274.17755249   -274.17515200   -274.13606615     
      7.56   -274.34013337   -274.17760818   -274.17754894   -274.17514939   -274.13605220     
      7.57   -274.34011039   -274.17760222   -274.17754544   -274.17514671   -274.13603790     
      7.58   -274.34008751   -274.17759626   -274.17754181   -274.17514402   -274.13602628     
      7.59   -274.34006287   -274.17758922   -274.17753808   -274.17513535   -274.13600720     
      7.60   -274.34004019   -274.17758347   -274.17753466   -274.17513261   -274.13599226     
      7.61   -274.34001762   -274.17757781   -274.17753128   -274.17512990   -274.13597707     
      7.62   -274.33999519   -274.17757208   -274.17752782   -274.17512710   -274.13596166     
      7.63   -274.33997287   -274.17756632   -274.17752426   -274.17512429   -274.13594598     
      7.64   -274.33995064   -274.17756087   -274.17752101   -274.17512144   -274.13593009     
      7.65   -274.33992853   -274.17755533   -274.17751760   -274.17511856   -274.13591404     
      7.66   -274.33990653   -274.17754998   -274.17751443   -274.17511569   -274.13589772     
      7.67   -274.33988412   -274.17754438   -274.17751105   -274.17511258   -274.13587672     
      7.68   -274.33986235   -274.17753924   -274.17750805   -274.17510974   -274.13585634     
      7.69   -274.33983038   -274.17752962   -274.17750384   -274.17509719   -274.13584689     
      7.70   -274.33980890   -274.17752469   -274.17749982   -274.17509428   -274.13583053     
      7.71   -274.33978754   -274.17751969   -274.17749680   -274.17509134   -274.13581329     
      7.72   -274.33976628   -274.17751480   -274.17749387   -274.17508840   -274.13579587     
      7.73   -274.33974513   -274.17750998   -274.17749098   -274.17508545   -274.13577826     
      7.74   -274.33972385   -274.17750605   -274.17748950   -274.17508225   -274.13575676     
      7.75   -274.33970291   -274.17750129   -274.17748658   -274.17507923   -274.13573868     
      7.76   -274.33968204   -274.17749659   -274.17748374   -274.17507608   -274.13572419     
      7.77   -274.33966130   -274.17749187   -274.17748074   -274.17507304   -274.13570595     
      7.78   -274.33964071   -274.17748727   -274.17747791   -274.17506997   -274.13568741     
      7.79   -274.33962020   -274.17748274   -274.17747512   -274.17506691   -274.13566880     
      7.80   -274.33959976   -274.17747819   -274.17747230   -274.17506383   -274.13564994     
      7.81   -274.33957946   -274.17747377   -274.17746956   -274.17506075   -274.13563102     
      7.82   -274.33955927   -274.17746941   -274.17746685   -274.17505765   -274.13561196     
      7.83   -274.33953917   -274.17746511   -274.17746422   -274.17505454   -274.13559287     
      7.84   -274.33951918   -274.17746156   -274.17746089   -274.17505143   -274.13557350     
      7.85   -274.33949930   -274.17745893   -274.17745670   -274.17504831   -274.13555402     
      7.86   -274.33947955   -274.17745633   -274.17745256   -274.17504518   -274.13553443     
      7.87   -274.33945990   -274.17745373   -274.17744848   -274.17504207   -274.13551468     
      7.88   -274.33944031   -274.17745120   -274.17744446   -274.17503894   -274.13549483     
      7.89   -274.33942083   -274.17744870   -274.17744048   -274.17503579   -274.13547482     
      7.90   -274.33940154   -274.17744583   -274.17743640   -274.17503277   -274.13545666     
      7.91   -274.33938226   -274.17744220   -274.17743110   -274.17502936   -274.13543633     
      7.92   -274.33936310   -274.17743970   -274.17742725   -274.17502621   -274.13541589     
      7.93   -274.33934394   -274.17743805   -274.17742376   -274.17502296   -274.13538680     
      7.94   -274.33932498   -274.17743570   -274.17742005   -274.17501979   -274.13536629     
      7.95   -274.33930598   -274.17743268   -274.17741594   -274.17501630   -274.13534534     
      7.96   -274.33928708   -274.17742970   -274.17741187   -274.17501281   -274.13532432     
      7.97   -274.33926841   -274.17742739   -274.17740830   -274.17500965   -274.13530348     
      7.98   -274.33925001   -274.17742462   -274.17740460   -274.17500703   -274.13528133     
      7.99   -274.33923152   -274.17742237   -274.17740111   -274.17500386   -274.13526034     
      8.00   -274.33921313   -274.17742015   -274.17739767   -274.17500069   -274.13523924     
      8.01   -274.33919472   -274.17741854   -274.17739483   -274.17499717   -274.13521824     
      8.02   -274.33917654   -274.17741622   -274.17739125   -274.17499397   -274.13519947     
      8.03   -274.33915845   -274.17741410   -274.17738797   -274.17499084   -274.13517808     
      8.04   -274.33914045   -274.17741194   -274.17738470   -274.17498768   -274.13515661     
      8.05   -274.33912256   -274.17740987   -274.17738152   -274.17498453   -274.13513507     
      8.06   -274.33910475   -274.17740783   -274.17737839   -274.17498139   -274.13511345     
      8.07   -274.33908703   -274.17740569   -274.17737523   -274.17497825   -274.13509146     
      8.08   -274.33906938   -274.17740366   -274.17737215   -274.17497513   -274.13506973     
      8.09   -274.33905181   -274.17740171   -274.17736931   -274.17497205   -274.13504582     
      8.10   -274.33903437   -274.17739978   -274.17736637   -274.17496895   -274.13502398     
      8.11   -274.33901687   -274.17739682   -274.17736245   -274.17496570   -274.13499620     
      8.12   -274.33899939   -274.17739451   -274.17735909   -274.17496226   -274.13497361     
      8.13   -274.33898226   -274.17739258   -274.17735623   -274.17495918   -274.13495159     
      8.14   -274.33896516   -274.17739071   -274.17735341   -274.17495611   -274.13492945     
      8.15   -274.33894792   -274.17738833   -274.17735029   -274.17495270   -274.13490685     
      8.16   -274.33893104   -274.17738648   -274.17734756   -274.17494966   -274.13488467     
      8.17   -274.33891425   -274.17738467   -274.17734489   -274.17494663   -274.13486243     
      8.18   -274.33889755   -274.17738289   -274.17734225   -274.17494362   -274.13484015     
      8.19   -274.33888094   -274.17738112   -274.17733965   -274.17494062   -274.13481782     
      8.20   -274.33886444   -274.17737939   -274.17733710   -274.17493764   -274.13479549     
      8.21   -274.33884801   -274.17737766   -274.17733458   -274.17493467   -274.13477303     
      8.22   -274.33883164   -274.17737595   -274.17733209   -274.17493171   -274.13475061     
      8.23   -274.33881539   -274.17737426   -274.17732965   -274.17492876   -274.13472814     
      8.24   -274.33879922   -274.17737259   -274.17732723   -274.17492584   -274.13470563     
      8.25   -274.33878314   -274.17737091   -274.17732485   -274.17492293   -274.13468311     
      8.26   -274.33876715   -274.17736928   -274.17732249   -274.17492003   -274.13466054     
      8.27   -274.33875124   -274.17736770   -274.17732020   -274.17491716   -274.13463794     
      8.28   -274.33873543   -274.17736611   -274.17731793   -274.17491430   -274.13461532     
      8.29   -274.33871969   -274.17736455   -274.17731571   -274.17491145   -274.13459268     
      8.30   -274.33871969   -274.17736455   -274.17731571   -274.17491145   -274.13459268     
      8.31   -274.33868844   -274.17736264   -274.17731253   -274.17490544   -274.13452446     
      8.32   -274.33867297   -274.17736113   -274.17731041   -274.17490266   -274.13450175     
      8.33   -274.33865759   -274.17735966   -274.17730834   -274.17489992   -274.13447900     
      8.34   -274.33864225   -274.17734406   -274.17728035   -274.17489567   -274.13445650     
      8.35   -274.33862706   -274.17734246   -274.17727815   -274.17489293   -274.13443462     
      8.36   -274.33861190   -274.17734084   -274.17727602   -274.17489016   -274.13441273     
      8.37   -274.33859677   -274.17731118   -274.17726130   -274.17488593   -274.13438991     
      8.38   -274.33858180   -274.17730950   -274.17725897   -274.17488333   -274.13436824     
      8.39   -274.33856687   -274.17730791   -274.17725683   -274.17488070   -274.13434547     
      8.40   -274.33855207   -274.17730629   -274.17725459   -274.17487816   -274.13432387     
      8.41   -274.33853734   -274.17730473   -274.17725252   -274.17487559   -274.13430113     
      8.42   -274.33852295   -274.17730301   -274.17725010   -274.17487356   -274.13429035     
      8.43   -274.33850837   -274.17730146   -274.17724807   -274.17487102   -274.13426742     
      8.44   -274.33849389   -274.17729995   -274.17724609   -274.17486852   -274.13424463     
      8.45   -274.33847930   -274.17729743   -274.17724291   -274.17486548   -274.13421925     
      8.46   -274.33846497   -274.17729597   -274.17724101   -274.17486306   -274.13419653     
      8.47   -274.33845074   -274.17729442   -274.17723903   -274.17486062   -274.13417361     
      8.48   -274.33843658   -274.17729297   -274.17723716   -274.17485823   -274.13415086     
      8.49   -274.33842251   -274.17729154   -274.17723533   -274.17485587   -274.13412817     
      8.50   -274.33840852   -274.17729019   -274.17723357   -274.17485355   -274.13410561     
      8.51   -274.33839457   -274.17728872   -274.17723172   -274.17485123   -274.13408265     
      8.52   -274.33838073   -274.17728730   -274.17722993   -274.17484894   -274.13405993     
      8.53   -274.33836696   -274.17728597   -274.17722823   -274.17484668   -274.13403720     
      8.54   -274.33835330   -274.17728458   -274.17722650   -274.17484446   -274.13401474     
      8.55   -274.33833968   -274.17728324   -274.17722482   -274.17484227   -274.13399209     
      8.56   -274.33832614   -274.17728171   -274.17722297   -274.17484009   -274.13396945     
      8.57   -274.33831099   -274.17728039   -274.17722124   -274.17483635   -274.13394651     
      8.58   -274.33829764   -274.17727910   -274.17721975   -274.17483419   -274.13392365     
      8.59   -274.33828438   -274.17727782   -274.17721817   -274.17483214   -274.13390127     
      8.60   -274.33827116   -274.17727654   -274.17721660   -274.17483008   -274.13387860     
      8.61   -274.33825802   -274.17727531   -274.17721509   -274.17482809   -274.13385603     
      8.62   -274.33824494   -274.17727403   -274.17721354   -274.17482613   -274.13383362     
      8.63   -274.33823197   -274.17727312   -274.17721242   -274.17482419   -274.13381211     
      8.64   -274.33821905   -274.17727185   -274.17721091   -274.17482228   -274.13378967     
      8.65   -274.33820620   -274.17727070   -274.17720950   -274.17482041   -274.13376732     
      8.66   -274.33819336   -274.17726805   -274.17720675   -274.17481786   -274.13373385     
      8.67   -274.33818068   -274.17726677   -274.17720527   -274.17481605   -274.13371146     
      8.68   -274.33816806   -274.17726561   -274.17720389   -274.17481428   -274.13368915     
      8.69   -274.33815551   -274.17726466   -274.17720272   -274.17481258   -274.13366700     
      8.70   -274.33814303   -274.17726353   -274.17720138   -274.17481083   -274.13364462     
      8.71   -274.33813045   -274.17726237   -274.17719998   -274.17480784   -274.13361684     
      8.72   -274.33811811   -274.17726239   -274.17719950   -274.17480688   -274.13360495     
      8.73   -274.33810585   -274.17726129   -274.17719822   -274.17480527   -274.13358283     
      8.74   -274.33809365   -274.17726000   -274.17719680   -274.17480368   -274.13356075     
      8.75   -274.33808154   -274.17725893   -274.17719556   -274.17480213   -274.13353856     
      8.76   -274.33806949   -274.17725786   -274.17719434   -274.17480062   -274.13351660     
      8.77   -274.33805747   -274.17725574   -274.17719229   -274.17479843   -274.13348399     
      8.78   -274.33804554   -274.17725470   -274.17719111   -274.17479698   -274.13346206     
      8.79   -274.33803372   -274.17725368   -274.17718996   -274.17479577   -274.13344088     
      8.80   -274.33802195   -274.17725267   -274.17718882   -274.17479440   -274.13341892     
      8.81   -274.33801024   -274.17725166   -274.17718770   -274.17479306   -274.13339720     
      8.82   -274.33799859   -274.17725067   -274.17718659   -274.17479175   -274.13337546     
      8.83   -274.33798684   -274.17724873   -274.17718455   -274.17479015   -274.13333235     
      8.84   -274.33797534   -274.17724775   -274.17718348   -274.17478891   -274.13331072     
      8.85   -274.33796389   -274.17724680   -274.17718244   -274.17478769   -274.13328909     
      8.86   -274.33795252   -274.17724585   -274.17718141   -274.17478653   -274.13326759     
      8.87   -274.33794120   -274.17724491   -274.17718039   -274.17478541   -274.13324609     
      8.88   -274.33792960   -274.17724439   -274.17717996   -274.17478535   -274.13325065     
      8.89   -274.33791843   -274.17724350   -274.17717902   -274.17478429   -274.13322906     
      8.90   -274.33790732   -274.17724259   -274.17717805   -274.17478327   -274.13320775     
      8.91   -274.33789628   -274.17724170   -274.17717709   -274.17478229   -274.13318632     
      8.92   -274.33788531   -274.17724080   -274.17717615   -274.17478137   -274.13316512     
      8.93   -274.33787445   -274.17723959   -274.17717548   -274.17477918   -274.13314462     
      8.94   -274.33786360   -274.17723859   -274.17717446   -274.17477831   -274.13312342     
      8.95   -274.33785280   -274.17723769   -274.17717355   -274.17477747   -274.13310225     
      8.96   -274.33784208   -274.17723677   -274.17717260   -274.17477667   -274.13308119     
      8.97   -274.33783122   -274.17723565   -274.17717078   -274.17477612   -274.13305740     
      8.98   -274.33782228   -274.17723626   -274.17717172   -274.17477887   -274.13302663     
      8.99   -274.33782228   -274.17723626   -274.17717172   -274.17477887   -274.13302663     
      9.00   -274.33780241   -274.17723373   -274.17716927   -274.17477809   -274.13299392     
      9.01   -274.33779197   -274.17723292   -274.17716845   -274.17477745   -274.13297294     
      9.02   -274.33778158   -274.17723213   -274.17716765   -274.17477685   -274.13295203     
      9.03   -274.33777126   -274.17723135   -274.17716687   -274.17477628   -274.13293118     
      9.04   -274.33776100   -274.17723059   -274.17716610   -274.17477576   -274.13291040     
      9.05   -274.33775079   -274.17722982   -274.17716534   -274.17477525   -274.13288963     
      9.06   -274.33774065   -274.17722907   -274.17716460   -274.17477478   -274.13286894     
      9.07   -274.33773040   -274.17722655   -274.17716286   -274.17477418   -274.13283808     
      9.08   -274.33772021   -274.17722585   -274.17716216   -274.17477362   -274.13281751     
      9.09   -274.33771025   -274.17722756   -274.17716330   -274.17477322   -274.13279726     
      9.10   -274.33770036   -274.17722686   -274.17716262   -274.17477292   -274.13277686     
      9.11   -274.33769050   -274.17722381   -274.17716018   -274.17477268   -274.13275624     
      9.12   -274.33768073   -274.17722313   -274.17715953   -274.17477244   -274.13273589     
      9.13   -274.33767100   -274.17722246   -274.17715888   -274.17477226   -274.13271561     
      9.14   -274.33766130   -274.17722180   -274.17715825   -274.17477209   -274.13269540     
      9.15   -274.33765139   -274.17722072   -274.17715718   -274.17477116   -274.13266189     
      9.16   -274.33764183   -274.17722007   -274.17715658   -274.17477106   -274.13264175     
      9.17   -274.33763230   -274.17721943   -274.17715600   -274.17477100   -274.13262169     
      9.18   -274.33762283   -274.17721878   -274.17715538   -274.17477098   -274.13260165     
      9.19   -274.33761347   -274.17721822   -274.17715482   -274.17477106   -274.13258161     
      9.20   -274.33760413   -274.17721761   -274.17715427   -274.17477110   -274.13256175     
      9.21   -274.33759484   -274.17721700   -274.17715372   -274.17477119   -274.13254192     
      9.22   -274.33758561   -274.17721640   -274.17715318   -274.17477130   -274.13252215     
      9.23   -274.33757643   -274.17721580   -274.17715265   -274.17477145   -274.13250246     
      9.24   -274.33756732   -274.17721521   -274.17715214   -274.17477163   -274.13248278     
      9.25   -274.33755824   -274.17721465   -274.17715165   -274.17477185   -274.13246321     
      9.26   -274.33754922   -274.17721406   -274.17715114   -274.17477210   -274.13244370     
      9.27   -274.33754025   -274.17721350   -274.17715065   -274.17477241   -274.13242425     
      9.28   -274.33753133   -274.17721294   -274.17715017   -274.17477273   -274.13240485     
      9.29   -274.33752246   -274.17721239   -274.17714971   -274.17477309   -274.13238552     
      9.30   -274.33751366   -274.17721184   -274.17714922   -274.17477350   -274.13237245     
      9.31   -274.33750489   -274.17721130   -274.17714878   -274.17477393   -274.13235327     
      9.32   -274.33749620   -274.17721091   -274.17714848   -274.17477427   -274.13235165     
      9.33   -274.33748754   -274.17721035   -274.17714799   -274.17477476   -274.13233263     
      9.34   -274.33747893   -274.17720983   -274.17714757   -274.17477530   -274.13231368     
      9.35   -274.33746532   -274.17720903   -274.17714681   -274.17477283   -274.13229352     
      9.36   -274.33745681   -274.17720852   -274.17714640   -274.17477342   -274.13227470     
      9.37   -274.33744835   -274.17720803   -274.17714601   -274.17477405   -274.13225593     
      9.38   -274.33743993   -274.17720754   -274.17714562   -274.17477467   -274.13223723     
      9.39   -274.33743157   -274.17720706   -274.17714524   -274.17477536   -274.13221856     
      9.40   -274.33742325   -274.17720658   -274.17714487   -274.17477608   -274.13219996     
      9.41   -274.33741499   -274.17720608   -274.17714451   -274.17477687   -274.13218140     
      9.42   -274.33740677   -274.17720565   -274.17714419   -274.17477762   -274.13216290     
      9.43   -274.33739859   -274.17720519   -274.17714384   -274.17477843   -274.13214445     
      9.44   -274.33739045   -274.17720474   -274.17714339   -274.17477936   -274.13210389     
      9.45   -274.33738236   -274.17720430   -274.17714306   -274.17478023   -274.13208550     
      9.46   -274.33737408   -274.17720387   -274.17714270   -274.17478087   -274.13206506     
      9.47   -274.33736609   -274.17720288   -274.17714186   -274.17478177   -274.13206340     
      9.48   -274.33735801   -274.17720165   -274.17714105   -274.17478257   -274.13206380     
      9.49   -274.33735013   -274.17720125   -274.17714078   -274.17478359   -274.13204586     
      9.50   -274.33734227   -274.17720083   -274.17714047   -274.17478463   -274.13202795     
      9.51   -274.33733446   -274.17720040   -274.17714017   -274.17478568   -274.13201007     
      9.52   -274.33732670   -274.17719998   -274.17713988   -274.17478679   -274.13199232     
      9.53   -274.33731898   -274.17719956   -274.17713959   -274.17478792   -274.13197462     
      9.54   -274.33731131   -274.17719915   -274.17713931   -274.17478908   -274.13195696     
      9.55   -274.33730367   -274.17719874   -274.17713903   -274.17479025   -274.13193934     
      9.56   -274.33729609   -274.17719834   -274.17713876   -274.17479147   -274.13192180     
      9.57   -274.33728854   -274.17719795   -274.17713850   -274.17479271   -274.13190432     
      9.58   -274.33728111   -274.17719929   -274.17713960   -274.17479425   -274.13189662     
      9.59   -274.33726699   -274.17719912   -274.17713948   -274.17478755   -274.13188124     
      9.60   -274.33725457   -274.17719848   -274.17713887   -274.17478570   -274.13186265     
      9.61   -274.33724722   -274.17719808   -274.17713862   -274.17478710   -274.13184524     
      9.62   -274.33723991   -274.17719769   -274.17713837   -274.17478853   -274.13182787     
      9.63   -274.33723263   -274.17719730   -274.17713813   -274.17478998   -274.13181063     
      9.64   -274.33722540   -274.17719692   -274.17713789   -274.17479146   -274.13179344     
      9.65   -274.33721820   -274.17719639   -274.17713744   -274.17479287   -274.13175299     
      9.66   -274.33721106   -274.17719602   -274.17713721   -274.17479441   -274.13173598     
      9.67   -274.33720395   -274.17719565   -274.17713700   -274.17479598   -274.13171904     
      9.68   -274.33719681   -274.17719474   -274.17713645   -274.17479736   -274.13172001     
      9.69   -274.33718978   -274.17719439   -274.17713625   -274.17479898   -274.13170312     
      9.70   -274.33718279   -274.17719404   -274.17713606   -274.17480062   -274.13168629     
      9.71   -274.33717584   -274.17719371   -274.17713588   -274.17480230   -274.13166950     
      9.72   -274.33716892   -274.17719338   -274.17713570   -274.17480400   -274.13165281     
      9.73   -274.33716205   -274.17719305   -274.17713552   -274.17480572   -274.13163620     
      9.74   -274.33715521   -274.17719274   -274.17713537   -274.17480746   -274.13161966     
      9.75   -274.33714841   -274.17719243   -274.17713520   -274.17480923   -274.13160317     
      9.76   -274.33714165   -274.17719212   -274.17713505   -274.17481103   -274.13158675     
      9.77   -274.33713492   -274.17719181   -274.17713490   -274.17481284   -274.13157041     
      9.78   -274.33712822   -274.17719151   -274.17713475   -274.17481468   -274.13155410     
      9.79   -274.33712157   -274.17719122   -274.17713460   -274.17481654   -274.13153786     
      9.80   -274.33711495   -274.17719093   -274.17713447   -274.17481843   -274.13152170     
      9.81   -274.33710824   -274.17719061   -274.17713434   -274.17482020   -274.13150564     
      9.82   -274.33710182   -274.17719033   -274.17713422   -274.17482228   -274.13148958     
      9.83   -274.33709529   -274.17718970   -274.17713375   -274.17482429   -274.13143831     
      9.84   -274.33708880   -274.17718944   -274.17713361   -274.17482627   -274.13142246     
      9.85   -274.33708229   -274.17718662   -274.17713103   -274.17482806   -274.13141787     
      9.86   -274.33707591   -274.17718635   -274.17713092   -274.17483010   -274.13140239     
      9.87   -274.33706967   -274.17718612   -274.17713084   -274.17483334   -274.13140303     
      9.88   -274.33706334   -274.17718584   -274.17713072   -274.17483540   -274.13138762     
      9.89   -274.33705705   -274.17718617   -274.17713124   -274.17483750   -274.13135515     
      9.90   -274.33705069   -274.17718589   -274.17713111   -274.17483951   -274.13133983     
      9.91   -274.33704452   -274.17718559   -274.17713098   -274.17484168   -274.13132426     
      9.92   -274.33703825   -274.17718534   -274.17713087   -274.17484379   -274.13130897     
      9.93   -274.33703209   -274.17718507   -274.17713075   -274.17484593   -274.13129393     
      9.94   -274.33702595   -274.17718485   -274.17713066   -274.17484810   -274.13127864     
      9.95   -274.33701972   -274.17718378   -274.17712977   -274.17485025   -274.13128342     
      9.96   -274.33701195   -274.17718326   -274.17712929   -274.17485156   -274.13125999     
      9.97   -274.33700596   -274.17718372   -274.17712990   -274.17485378   -274.13118353     
      9.98   -274.33699987   -274.17718048   -274.17712657   -274.17485568   -274.13120325     
      9.99   -274.33699398   -274.17718025   -274.17712648   -274.17485793   -274.13118815     
     10.00   -274.33698218   -274.17717993   -274.17712628   -274.17485480   -274.13117107     
     10.40   -274.33676262   -274.17717081   -274.17712400   -274.17494909   -274.13056220     
     10.80   -274.33657831   -274.17716444   -274.17712302   -274.17506656   -274.13006760                                                      
     11.20   -274.33640798   -274.17715560   -274.17712122   -274.17518483   -274.12965513     
     11.40   -274.33634685   -274.17715600   -274.17712245   -274.17524804   -274.12946627     
     11.60   -274.33629180   -274.17714278   -274.17708289   -274.17530954   -274.12929936     
     11.80   -274.33623601   -274.17709975   -274.17707065   -274.17536732   -274.12915103     
     12.00   -274.33618403   -274.17708195   -274.17705035   -274.17542208   -274.12900470 

